File_name,old_header,new_header
0.fasta,> AAGTA, >pharmaceutical
10.fasta,> GGAGC, >company
100.fasta,> TGGAG, >worker
101.fasta,> CCGTT, >stood
102.fasta,> CTGAG, >at
103.fasta,> TTAAT, >the
104.fasta,> TTGGA, >top
105.fasta,> TCCAT, >of
106.fasta,> AACCA, >stairwell
107.fasta,> AGTCC, >holding
108.fasta,> TAGCC, >tiny
109.fasta,> TTGCT, >glass
11.fasta,> GTCTG, >vial
110.fasta,> GAGCC, >in
111.fasta,> TGAAA, >their
112.fasta,> GAAGA, >hand
113.fasta,> ACTCA, >They
114.fasta,> ATCCC, >held
115.fasta,> TATTG, >the
116.fasta,> CTCCG, >vial
117.fasta,> ATGCA, >out
118.fasta,> ATCCA, >peering
119.fasta,> TCGTT, >at
12.fasta,> TGGAT, >the
120.fasta,> CGCTG, >ground
121.fasta,> GACCT, >three
122.fasta,> ACTCG, >storeys
123.fasta,> GGATC, >below
124.fasta,> GCGCG, >and
125.fasta,> CATTT, >dropped
126.fasta,> TACGT, >the
127.fasta,> ATCAA, >vial
128.fasta,> TGGGG, >On
129.fasta,> GATAC, >purposeIt
13.fasta,> TATGC, >bounced
130.fasta,> AATTT, >incredibly
131.fasta,> GTGTT, >says
132.fasta,> ACGCA, >Rob
133.fasta,> AAGCC, >Schaut
134.fasta,> GTGGA, >scientific
135.fasta,> TAGGA, >director
136.fasta,> CTTTG, >of
137.fasta,> CATCG, >Corning
138.fasta,> ATTCA, >Pharmaceutical
139.fasta,> ACGTG, >Technologies
14.fasta,> GGAGT, >He
140.fasta,> GTTCT, >coinvented
141.fasta,> ATAGG, >the
142.fasta,> GTTGG, >glass
143.fasta,> ACTCT, >used
144.fasta,> CCGCC, >to
145.fasta,> GCAGG, >make
146.fasta,> AGGTC, >the
147.fasta,> TCTCC, >vial
148.fasta,> TCGTT, >and
149.fasta,> GTAGA, >was
15.fasta,> ACTCA, >told
150.fasta,> AGGAT, >about
151.fasta,> CCTTT, >the
152.fasta,> ACAGA, >stairwell
153.fasta,> GGATC, >incident
154.fasta,> ACAAA, >by
155.fasta,> CTCTC, >customer
156.fasta,> GGCTG, >who
157.fasta,> AGCAT, >had
158.fasta,> CCGTA, >wanted
159.fasta,> TTAAA, >to
16.fasta,> TCTTT, >test
160.fasta,> GGCCC, >how
161.fasta,> TATAG, >strong
162.fasta,> CTGAC, >the
163.fasta,> ACATC, >glass
164.fasta,> ATAAT, >wasStaff
165.fasta,> TTTGG, >at
166.fasta,> GGACT, >the
167.fasta,> TCATC, >unnamed
168.fasta,> CGTTT, >firm
169.fasta,> GAAGC, >had
17.fasta,> GTGGT, >attempted
170.fasta,> AGTCT, >to
171.fasta,> AAAGC, >break
172.fasta,> CCAGG, >the
173.fasta,> CCATT, >vials
174.fasta,> CTCTC, >during
175.fasta,> AAAGT, >stress
176.fasta,> GCGTT, >tests
177.fasta,> TAGGG, >in
178.fasta,> AAGGT, >their
179.fasta,> TTGTG, >lab
18.fasta,> AGGAC, >but
180.fasta,> AGCAT, >couldnt
181.fasta,> TGAGG, >so
182.fasta,> CAGGC, >they
183.fasta,> ATCCT, >took
184.fasta,> GGCGA, >to
185.fasta,> ACAAG, >the
186.fasta,> AGCGT, >stairs
187.fasta,> AGCTT, >This
188.fasta,> GCATT, >was
189.fasta,> TCAAG, >the
19.fasta,> CCCTT, >most
190.fasta,> GTTGA, >severe
191.fasta,> AGACA, >test
192.fasta,> TCCAC, >that
193.fasta,> ACAGA, >they
194.fasta,> GGCTT, >could
195.fasta,> TTAAC, >find
196.fasta,> CCACT, >adds
197.fasta,> CATGC, >Drocto
198.fasta,> CCCAT, >SchautCorning
199.fasta,> GAGCC, >is
2.fasta,> GTACG, >the
20.fasta,> GACGA, >maker
200.fasta,> GACTC, >of
21.fasta,> ATAAG, >Gorilla
22.fasta,> CAACG, >Glass
23.fasta,> TGTCC, >a
24.fasta,> CTGCC, >specially
25.fasta,> CGCGG, >strengthened
26.fasta,> CGTTA, >glass
27.fasta,> CATTC, >used
28.fasta,> GCCGC, >to
29.fasta,> TCCCT, >make
3.fasta,> CGTGC, >super
30.fasta,> TGCAT, >tough
31.fasta,> CTGGT, >smartphone
32.fasta,> TGGCT, >screens
33.fasta,> GTCGT, >But
34.fasta,> ATCAT, >the
35.fasta,> AGATT, >company
36.fasta,> CGGCT, >has
37.fasta,> TGGGC, >a
38.fasta,> ATAGG, >long
39.fasta,> CCACA, >history
4.fasta,> GCCGC, >and
40.fasta,> CTACA, >among
41.fasta,> AAGCG, >other
42.fasta,> ATCTT, >things
43.fasta,> GTAGT, >also
44.fasta,> GCCTT, >invented
45.fasta,> GTGGA, >early
46.fasta,> TAAGT, >versions
47.fasta,> TTTAC, >of
48.fasta,> AGGCC, >the
49.fasta,> TTCGA, >optical
5.fasta,> ACAGG, >fibre
50.fasta,> CTATC, >cable
51.fasta,> ACCTT, >used
52.fasta,> AATTC, >for
53.fasta,> TTATC, >internet
54.fasta,> TCGTT, >communicationsIt
55.fasta,> TCTAG, >is
56.fasta,> GGTTT, >one
57.fasta,> TGATA, >of
58.fasta,> ACGTT, >just
59.fasta,> CCGAC, >a
6.fasta,> CATAT, >handful
60.fasta,> GATGA, >of
61.fasta,> CTCGT, >firms
62.fasta,> CTCTT, >that
63.fasta,> AGCGT, >makes
64.fasta,> AAATC, >glass
65.fasta,> CTTGA, >vials
66.fasta,> CCACC, >for
67.fasta,> TGCGC, >the
68.fasta,> GTTAA, >pharmaceutical
69.fasta,> TATAC, >industry
7.fasta,> CGGGA, >where
70.fasta,> GCCCC, >containers
71.fasta,> AATCA, >for
72.fasta,> CAGGA, >drugs
73.fasta,> CTACT, >or
74.fasta,> TAATG, >vaccines
75.fasta,> TCCAT, >must
76.fasta,> TTTGA, >meet
77.fasta,> GCTGG, >extremely
78.fasta,> CGAAT, >high
79.fasta,> TCCTC, >safety
8.fasta,> TTGCG, >standards
80.fasta,> TCGGA, >including
81.fasta,> AATAG, >being
82.fasta,> CGCGC, >shatterproof
83.fasta,> TAGTG, >and
84.fasta,> CGAAT, >resistant
85.fasta,> GCTGA, >to
86.fasta,> CAAAC, >extraordinary
87.fasta,> GAAAA, >temperaturesOther
88.fasta,> CATCC, >companies
89.fasta,> TCAAC, >in
9.fasta,> GGTGC, >the
90.fasta,> GAGCC, >industry
91.fasta,> GTTTG, >include
92.fasta,> CACTC, >Germanys
93.fasta,> AACTC, >Schott
94.fasta,> GCACG, >founded
95.fasta,> GTCTC, >by
96.fasta,> GGTCG, >Friedrich
97.fasta,> TAGTC, >Otto
98.fasta,> GGAGA, >Schott
99.fasta,> CGCGG, >who